event_id,train_id,station_id,station_order,event_time,schedule_time,delay,lambda,delay_type,date
5189,9,12,5,26213050.0,26212998.0,52.0,0.004250659546608223,ini_delay,2019-11-03
5190,67,9,2,26213051.0,26213048.0,3.0,0.05031567664360021,tri_delay,2019-11-03
5191,59,17,6,26213053.0,26213019.0,34.0,0.0041036766143615795,ini_delay,2019-11-03
5192,97,5,2,26213057.0,26213019.0,38.0,0.0094213735376018,ini_delay,2019-11-03
5193,98,3,2,26213063.0,26213062.0,1.0,0.029420602996690037,tri_delay,2019-11-03
5194,62,22,6,26213063.0,26213031.0,32.0,0.003878352929779373,ini_delay,2019-11-03
5195,61,23,4,26213063.0,26213003.0,60.0,0.00531921867622422,ini_delay,2019-11-03
5196,17,9,4,26213066.0,26213009.0,57.0,0.0072093094396123315,ini_delay,2019-11-03
5197,54,6,10,26213069.0,26213020.0,49.0,0.046010434187388725,tri_delay,2019-11-03
5198,48,4,11,26213070.0,26213069.0,1.0,0.008466680708842655,ini_delay,2019-11-03
5199,65,6,5,26213076.0,26213057.0,19.0,0.0025591531209904197,ini_delay,2019-11-03
5200,66,9,5,26213077.0,26213053.0,24.0,0.0035642318794130707,ini_delay,2019-11-03
5201,62,17,7,26213078.0,26213070.0,8.0,0.07532878116701967,tri_delay,2019-11-03
5202,57,20,7,26213078.0,26213077.0,1.0,0.0017886055459024857,ini_delay,2019-11-03
5203,59,23,7,26213083.0,26213065.0,18.0,0.07194133680713233,tri_delay,2019-11-03
5204,69,9,4,26213094.0,26213076.0,18.0,0.008553545729022664,ini_delay,2019-11-03
5205,95,7,11,26213094.0,26213088.0,6.0,0.00412541430831566,ini_delay,2019-11-03
5206,9,9,7,26213096.0,26213094.0,2.0,0.043848002462587216,tri_delay,2019-11-03
5207,53,19,9,26213098.0,26213077.0,21.0,0.007456057793674485,ini_delay,2019-11-03
5208,15,6,3,26213108.0,26213099.0,9.0,0.00922623461072479,ini_delay,2019-11-03
5209,66,22,6,26213111.0,26213096.0,15.0,0.05111586163787429,tri_delay,2019-11-03
5210,73,19,2,26213115.0,26213096.0,19.0,0.009184278100977706,ini_delay,2019-11-03
5211,13,12,5,26213117.0,26213068.0,49.0,0.00837291061183633,ini_delay,2019-11-03
5212,18,15,5,26213123.0,26213093.0,30.0,0.009589529383277763,ini_delay,2019-11-03
5213,73,16,3,26213128.0,26213122.0,6.0,0.009184278100977706,ini_delay,2019-11-03
5214,50,4,9,26213129.0,26213073.0,56.0,0.007947329872827848,ini_delay,2019-11-03
5215,71,11,3,26213134.0,26213104.0,30.0,0.06740406810012926,tri_delay,2019-11-03
5216,69,18,5,26213135.0,26213096.0,39.0,0.008553545729022664,ini_delay,2019-11-03
5217,51,4,10,26213137.0,26213113.0,24.0,0.0033743405533299695,ini_delay,2019-11-03
5218,11,4,3,26213139.0,26212928.0,211.0,0.009197466997311107,ini_delay,2019-11-03
5219,71,9,4,26213140.0,26213138.0,2.0,0.12821385856670875,tri_delay,2019-11-03
5220,67,17,3,26213149.0,26213125.0,24.0,0.009358951712722274,ini_delay,2019-11-03
5221,72,6,3,26213161.0,26213160.0,1.0,0.009452698124370388,ini_delay,2019-11-03
5222,22,18,2,26213163.0,26213154.0,9.0,0.09454845790472274,tri_delay,2019-11-03
5223,97,12,5,26213167.0,26213143.0,24.0,0.0094213735376018,ini_delay,2019-11-03
5224,58,3,10,26213171.0,26213119.0,52.0,0.008099921328307072,ini_delay,2019-11-03
5225,67,23,4,26213174.0,26213165.0,9.0,0.07748159625456685,tri_delay,2019-11-03
5226,58,4,11,26213176.0,26213173.0,3.0,0.11279387068459856,tri_delay,2019-11-03
5227,21,11,3,26213181.0,26213176.0,5.0,0.0077790741912728235,ini_delay,2019-11-03
5228,47,7,4,26213183.0,26213128.0,55.0,0.005266587244817808,ini_delay,2019-11-03
5229,20,0,4,26213183.0,26213181.0,2.0,0.003678192114689795,ini_delay,2019-11-03
5230,9,7,10,26213186.0,26213182.0,4.0,0.004250659546608223,ini_delay,2019-11-03
5231,64,9,8,26213188.0,26213187.0,1.0,0.0035266983198846357,ini_delay,2019-11-03
5232,18,17,6,26213195.0,26213128.0,67.0,0.009589529383277763,ini_delay,2019-11-03
5233,12,20,7,26213199.0,26213160.0,39.0,0.006894387204877659,ini_delay,2019-11-03
5234,10,4,4,26213206.0,26213128.0,78.0,0.003045292098217552,ini_delay,2019-11-03
5235,69,23,7,26213219.0,26213198.0,21.0,0.034230486327875356,tri_delay,2019-11-03
5236,78,21,2,26213229.0,26213187.0,42.0,0.009533977209979956,ini_delay,2019-11-03
5237,69,8,8,26213230.0,26213223.0,7.0,0.03324328402111478,tri_delay,2019-11-03
5238,62,3,9,26213240.0,26213190.0,50.0,0.003878352929779373,ini_delay,2019-11-03
5239,67,6,5,26213241.0,26213198.0,43.0,0.009358951712722274,ini_delay,2019-11-03
5240,59,1,10,26213241.0,26213186.0,55.0,0.0041036766143615795,ini_delay,2019-11-03
5241,60,7,8,26213243.0,26213193.0,50.0,0.009812593552195045,ini_delay,2019-11-03
5242,23,6,2,26213253.0,26213242.0,11.0,0.0551937391591626,tri_delay,2019-11-03
5243,16,7,4,26213258.0,26213188.0,70.0,0.005532615857893021,ini_delay,2019-11-03
5244,62,4,10,26213261.0,26213243.0,18.0,0.061966059107138004,tri_delay,2019-11-03
5245,77,8,4,26213269.0,26213254.0,15.0,0.005392211848722319,ini_delay,2019-11-03
5246,66,3,11,26213277.0,26213265.0,12.0,0.0035642318794130707,ini_delay,2019-11-03
5247,27,10,2,26213280.0,26213267.0,13.0,0.025466104995704175,tri_delay,2019-11-04
5248,25,9,2,26213283.0,26213280.0,3.0,0.0492320582455829,tri_delay,2019-11-04
5249,74,17,6,26213292.0,26213266.0,26.0,0.009700799811404533,ini_delay,2019-11-04
5250,71,23,8,26213292.0,26213273.0,19.0,0.00940957649578876,ini_delay,2019-11-04
5251,68,11,9,26213298.0,26213288.0,10.0,0.0028353353783336158,ini_delay,2019-11-04
5252,57,7,9,26213302.0,26213146.0,156.0,0.0017886055459024857,ini_delay,2019-11-04
5253,55,4,8,26213309.0,26213133.0,176.0,0.0016264348256619095,ini_delay,2019-11-04
5254,71,6,9,26213312.0,26213309.0,3.0,0.00940957649578876,ini_delay,2019-11-04
5255,26,6,2,26213316.0,26213302.0,14.0,0.003711858577734894,ini_delay,2019-11-04
5256,99,15,7,26213338.0,26213314.0,24.0,0.004697889402832485,ini_delay,2019-11-04
5257,87,10,2,26213341.0,26213340.0,1.0,0.02930633207144386,tri_delay,2019-11-04
5258,27,9,5,26213345.0,26213331.0,14.0,0.003914837638788573,ini_delay,2019-11-04
5259,54,4,12,26213348.0,26213123.0,225.0,0.004791512514749959,ini_delay,2019-11-04
5260,76,23,7,26213360.0,26213340.0,20.0,0.008267236466086597,ini_delay,2019-11-04
5261,28,3,3,26213361.0,26213333.0,28.0,0.007866158474966745,ini_delay,2019-11-04
5262,21,8,8,26213363.0,26213357.0,6.0,0.0077790741912728235,ini_delay,2019-11-04
5263,76,8,8,26213374.0,26213361.0,13.0,0.008267236466086597,ini_delay,2019-11-04
5264,101,19,3,26213397.0,26213393.0,4.0,0.009150637525559589,ini_delay,2019-11-04
5265,70,7,13,26213398.0,26213365.0,33.0,0.007873243812582243,ini_delay,2019-11-04
5266,65,7,11,26213401.0,26213305.0,96.0,0.0025591531209904197,ini_delay,2019-11-04
5267,72,19,10,26213405.0,26213385.0,20.0,0.009452698124370388,ini_delay,2019-11-04
5268,87,9,4,26213405.0,26213404.0,1.0,0.04788399172005501,tri_delay,2019-11-04
5269,86,0,3,26213406.0,26213388.0,18.0,0.008441783690734159,ini_delay,2019-11-04
5270,25,6,3,26213406.0,26213399.0,7.0,0.06990093671308137,tri_delay,2019-11-04
5271,75,20,9,26213408.0,26213391.0,17.0,0.00302950943303089,ini_delay,2019-11-04
5272,30,0,2,26213410.0,26213397.0,13.0,0.0027740952157382422,ini_delay,2019-11-04
5273,85,9,3,26213414.0,26213371.0,43.0,0.00869893424120708,ini_delay,2019-11-04
5274,86,6,4,26213425.0,26213414.0,11.0,0.008441783690734159,ini_delay,2019-11-04
5275,100,12,7,26213437.0,26213388.0,49.0,0.004165221368634578,ini_delay,2019-11-04
5276,27,17,7,26213438.0,26213414.0,24.0,0.051042158610012475,tri_delay,2019-11-04
5277,81,18,7,26213439.0,26213436.0,3.0,0.0084197655077244,ini_delay,2019-11-04
5278,75,19,10,26213439.0,26213424.0,15.0,0.00302950943303089,ini_delay,2019-11-04
5279,78,6,8,26213442.0,26213419.0,23.0,0.009533977209979956,ini_delay,2019-11-04
5280,99,3,9,26213445.0,26213408.0,37.0,0.004697889402832485,ini_delay,2019-11-04
5281,28,12,6,26213450.0,26213441.0,9.0,0.007866158474966745,ini_delay,2019-11-04
5282,102,11,3,26213453.0,26213434.0,19.0,0.003267207715203381,ini_delay,2019-11-04
5283,101,9,4,26213454.0,26213439.0,15.0,0.009150637525559589,ini_delay,2019-11-04
5284,74,4,9,26213457.0,26213448.0,9.0,0.009700799811404533,ini_delay,2019-11-04
5285,27,23,8,26213465.0,26213454.0,11.0,0.06826807322853436,tri_delay,2019-11-04
5286,87,22,5,26213472.0,26213448.0,24.0,0.052116061879987415,tri_delay,2019-11-04
5287,25,5,4,26213473.0,26213459.0,14.0,0.09291101714861004,tri_delay,2019-11-04
5288,98,7,10,26213483.0,26213360.0,123.0,0.006205625707703968,ini_delay,2019-11-04
5289,81,9,8,26213485.0,26213456.0,29.0,0.0084197655077244,ini_delay,2019-11-04
5290,83,6,7,26213486.0,26213467.0,19.0,0.0037075182268773853,ini_delay,2019-11-04
5291,27,6,9,26213489.0,26213487.0,2.0,0.10100127997753608,tri_delay,2019-11-04
5292,87,17,6,26213490.0,26213486.0,4.0,0.04037198962555474,tri_delay,2019-11-04
5293,102,9,4,26213490.0,26213474.0,16.0,0.003267207715203381,ini_delay,2019-11-04
5294,31,6,2,26213491.0,26213422.0,69.0,0.00828251782072335,ini_delay,2019-11-04
5295,35,5,2,26213494.0,26213464.0,30.0,0.00502997462179457,ini_delay,2019-11-04
5296,85,23,6,26213497.0,26213495.0,2.0,0.00869893424120708,ini_delay,2019-11-04
5297,77,7,9,26213503.0,26213477.0,26.0,0.005392211848722319,ini_delay,2019-11-04
5298,35,0,3,26213513.0,26213510.0,3.0,0.00502997462179457,ini_delay,2019-11-04
5299,24,4,4,26213513.0,26213428.0,85.0,0.008593610619905954,ini_delay,2019-11-04
5300,82,6,8,26213515.0,26213458.0,57.0,0.00373970204146616,ini_delay,2019-11-04
5301,20,7,10,26213524.0,26213440.0,84.0,0.003678192114689795,ini_delay,2019-11-04
5302,37,9,2,26213525.0,26213520.0,5.0,0.12416539432180157,tri_delay,2019-11-04
5303,105,4,4,26213527.0,26213518.0,9.0,0.004295127525087858,ini_delay,2019-11-04
5304,32,18,5,26213527.0,26213455.0,72.0,0.001506680211812166,ini_delay,2019-11-04
5305,27,3,10,26213540.0,26213539.0,1.0,0.07515774168409355,tri_delay,2019-11-04
5306,29,0,7,26213540.0,26213522.0,18.0,0.009238257418414032,ini_delay,2019-11-04
5307,39,2,2,26213542.0,26213536.0,6.0,0.0029112391278793954,ini_delay,2019-11-04
5308,35,6,4,26213543.0,26213536.0,7.0,0.13000457515924843,tri_delay,2019-11-04
5309,87,23,7,26213549.0,26213525.0,24.0,0.07029288912688686,tri_delay,2019-11-04
5310,87,6,8,26213562.0,26213559.0,3.0,0.0843898517948331,tri_delay,2019-11-04
5311,92,6,4,26213571.0,26213556.0,15.0,0.005564785417297543,ini_delay,2019-11-04
5312,23,7,4,26213573.0,26213428.0,145.0,0.0010807025671554643,ini_delay,2019-11-04
5313,93,0,3,26213576.0,26213570.0,6.0,0.006630446178678515,ini_delay,2019-11-04
5314,39,5,3,26213579.0,26213556.0,23.0,0.0029112391278793954,ini_delay,2019-11-04
5315,31,9,3,26213583.0,26213542.0,41.0,0.00828251782072335,ini_delay,2019-11-04
5316,94,11,4,26213589.0,26213564.0,25.0,0.009677258135832062,ini_delay,2019-11-04
5317,40,3,2,26213602.0,26213591.0,11.0,0.0889266610724067,tri_delay,2019-11-04
5318,87,3,9,26213608.0,26213607.0,1.0,0.07132952673265022,tri_delay,2019-11-04
5319,41,3,3,26213623.0,26213604.0,19.0,0.009574443203266874,ini_delay,2019-11-04
5320,82,4,10,26213630.0,26213568.0,62.0,0.00373970204146616,ini_delay,2019-11-04
5321,92,8,5,26213630.0,26213580.0,50.0,0.005564785417297543,ini_delay,2019-11-04
5322,25,4,5,26213632.0,26213496.0,136.0,0.0013552808949084307,ini_delay,2019-11-04
5323,40,0,3,26213636.0,26213621.0,15.0,0.07516786168030964,tri_delay,2019-11-04
5324,88,9,10,26213638.0,26213616.0,22.0,0.0032665310247297526,ini_delay,2019-11-04
5325,41,0,4,26213641.0,26213633.0,8.0,0.06650362473719608,tri_delay,2019-11-04
5326,34,6,8,26213646.0,26213620.0,26.0,0.005802266469148963,ini_delay,2019-11-04
5327,83,1,9,26213650.0,26213549.0,101.0,0.0037075182268773853,ini_delay,2019-11-04
5328,87,1,10,26213657.0,26213645.0,12.0,0.001853151983856347,ini_delay,2019-11-04
5329,45,2,2,26213659.0,26213641.0,18.0,0.009099108645690739,ini_delay,2019-11-04
5330,42,2,2,26213662.0,26213582.0,80.0,0.00676529327858592,ini_delay,2019-11-04
5331,36,9,2,26213663.0,26213653.0,10.0,0.003223020462559978,ini_delay,2019-11-04
5332,43,0,4,26213670.0,26213668.0,2.0,0.009082589879328782,ini_delay,2019-11-04
5333,27,4,11,26213670.0,26213593.0,77.0,0.003914837638788573,ini_delay,2019-11-04
5334,41,6,5,26213672.0,26213659.0,13.0,0.009574443203266874,ini_delay,2019-11-04
5335,100,4,11,26213679.0,26213549.0,130.0,0.004165221368634578,ini_delay,2019-11-04
5336,29,4,8,26213686.0,26213598.0,88.0,0.009238257418414032,ini_delay,2019-11-04
5337,37,4,3,26213722.0,26213718.0,4.0,0.06046260942343213,tri_delay,2019-11-04
5338,26,7,4,26213727.0,26213488.0,239.0,0.003711858577734894,ini_delay,2019-11-04
5339,80,7,10,26213740.0,26213553.0,187.0,0.004070356537671099,ini_delay,2019-11-04
5340,44,3,2,26213748.0,26213665.0,83.0,0.0057348717685850575,ini_delay,2019-11-04
5341,91,7,9,26213766.0,26213754.0,12.0,0.0029756401167007583,ini_delay,2019-11-04
5342,40,6,4,26213777.0,26213647.0,130.0,0.009951233379671971,ini_delay,2019-11-04
5343,89,4,5,26213784.0,26213616.0,168.0,0.008261217568998658,ini_delay,2019-11-04
5344,94,17,7,26213786.0,26213683.0,103.0,0.009677258135832062,ini_delay,2019-11-04
5345,30,7,10,26213787.0,26213675.0,112.0,0.0027740952157382422,ini_delay,2019-11-04
5346,43,6,5,26213793.0,26213694.0,99.0,0.009082589879328782,ini_delay,2019-11-04
5347,46,1,2,26213831.0,26213685.0,146.0,0.009997975439106802,ini_delay,2019-11-04
5348,34,4,10,26213841.0,26213729.0,112.0,0.005802266469148963,ini_delay,2019-11-04
5349,90,7,10,26213934.0,26213732.0,202.0,0.0019329401230832465,ini_delay,2019-11-04
5350,50,19,2,26214190.0,26214186.0,4.0,0.007947329872827848,ini_delay,2019-11-04
5351,3,5,2,26214228.0,26214224.0,4.0,0.005484760248061078,ini_delay,2019-11-04
5352,51,10,2,26214230.0,26214217.0,13.0,0.0033743405533299695,ini_delay,2019-11-04
5353,0,3,2,26214231.0,26214221.0,10.0,0.00625143868360868,ini_delay,2019-11-04
5354,50,9,4,26214259.0,26214239.0,20.0,0.007947329872827848,ini_delay,2019-11-04
5355,1,4,3,26214261.0,26214248.0,13.0,0.0050637783984912275,tri_delay,2019-11-04
5356,54,11,4,26214267.0,26214257.0,10.0,0.004791512514749959,ini_delay,2019-11-04
5357,8,6,2,26214276.0,26214262.0,14.0,0.09210929441115359,tri_delay,2019-11-04
5358,58,21,2,26214280.0,26214272.0,8.0,0.13125847487354272,tri_delay,2019-11-04
5359,95,0,3,26214281.0,26214247.0,34.0,0.00412541430831566,ini_delay,2019-11-04
5360,58,19,3,26214291.0,26214290.0,1.0,0.09846432119303516,tri_delay,2019-11-04
5361,48,22,6,26214296.0,26214277.0,19.0,0.08239966769905469,tri_delay,2019-11-04
5362,49,6,4,26214297.0,26214277.0,20.0,0.03660450010256376,tri_delay,2019-11-04
5363,8,0,3,26214299.0,26214288.0,11.0,0.025658589996050044,tri_delay,2019-11-04
5364,48,14,7,26214304.0,26214302.0,2.0,0.008466680708842655,ini_delay,2019-11-04
5365,2,4,2,26214305.0,26214223.0,82.0,0.010894728596584493,tri_delay,2019-11-04
5366,7,4,2,26214305.0,26214278.0,27.0,0.009449386952301957,ini_delay,2019-11-04
5367,6,9,2,26214309.0,26214300.0,9.0,0.03700525762595643,tri_delay,2019-11-04
5368,59,10,2,26214310.0,26214305.0,5.0,0.12225629182297515,tri_delay,2019-11-04
5369,60,2,2,26214315.0,26214311.0,4.0,0.040643031981487256,tri_delay,2019-11-04
5370,4,5,3,26214316.0,26214295.0,21.0,0.009965394266849923,ini_delay,2019-11-04
5371,96,3,2,26214317.0,26214306.0,11.0,0.1409549419660431,tri_delay,2019-11-04
5372,51,9,4,26214322.0,26214275.0,47.0,0.0033743405533299695,ini_delay,2019-11-04
5373,52,6,5,26214324.0,26214279.0,45.0,0.009802875243252324,ini_delay,2019-11-04
5374,52,3,6,26214330.0,26214327.0,3.0,0.13288060732613305,tri_delay,2019-11-04
5375,58,20,4,26214330.0,26214323.0,7.0,0.008099921328307072,ini_delay,2019-11-04
5376,56,9,4,26214334.0,26214329.0,5.0,0.0286569661863958,tri_delay,2019-11-04
5377,53,6,4,26214340.0,26214307.0,33.0,0.007456057793674485,ini_delay,2019-11-04
5378,51,14,5,26214341.0,26214337.0,4.0,0.04718463280591713,tri_delay,2019-11-04
5379,4,4,4,26214346.0,26214333.0,13.0,0.009965394266849923,ini_delay,2019-11-04
5380,9,0,2,26214353.0,26214348.0,5.0,0.043087996431327644,tri_delay,2019-11-04
5381,11,2,2,26214353.0,26214342.0,11.0,0.05560439540816818,tri_delay,2019-11-04
5382,56,18,5,26214358.0,26214353.0,5.0,0.009216092839416087,ini_delay,2019-11-04
5383,13,5,2,26214360.0,26214359.0,1.0,0.055357298254199994,tri_delay,2019-11-04
5384,5,6,3,26214365.0,26214337.0,28.0,0.03238364832490799,tri_delay,2019-11-04
5385,49,12,6,26214368.0,26214338.0,30.0,0.02358891398138251,tri_delay,2019-11-04
5386,8,2,5,26214372.0,26214354.0,18.0,0.005113985472331496,ini_delay,2019-11-04
5387,63,21,2,26214374.0,26214369.0,5.0,0.05959855835113145,tri_delay,2019-11-04
5388,10,9,2,26214378.0,26214360.0,18.0,0.09878674244051364,tri_delay,2019-11-04
5389,49,14,7,26214378.0,26214372.0,6.0,0.0633996295974427,tri_delay,2019-11-04
5390,52,2,8,26214378.0,26214370.0,8.0,0.009802875243252324,ini_delay,2019-11-04
5391,11,4,3,26214389.0,26214368.0,21.0,0.0560131173610665,tri_delay,2019-11-04
5392,62,11,3,26214392.0,26214381.0,11.0,0.03900916763447508,tri_delay,2019-11-04
5393,12,0,3,26214406.0,26214401.0,5.0,0.006894387204877659,ini_delay,2019-11-04
5394,62,20,4,26214407.0,26214401.0,6.0,0.003878352929779373,ini_delay,2019-11-04
5395,17,10,2,26214411.0,26214388.0,23.0,0.0072093094396123315,ini_delay,2019-11-04
5396,61,6,3,26214414.0,26214408.0,6.0,0.02679111707220894,tri_delay,2019-11-04
5397,17,11,3,26214418.0,26214413.0,5.0,0.03521697824505805,tri_delay,2019-11-04
5398,0,4,5,26214419.0,26214293.0,126.0,0.00625143868360868,ini_delay,2019-11-04
5399,48,6,9,26214421.0,26214394.0,27.0,0.008466680708842655,ini_delay,2019-11-04
5400,66,10,2,26214425.0,26214424.0,1.0,0.07503847885855597,tri_delay,2019-11-04
5401,15,9,2,26214429.0,26214419.0,10.0,0.00922623461072479,ini_delay,2019-11-04
5402,47,6,2,26214429.0,26214382.0,47.0,0.05845574697663264,tri_delay,2019-11-04
5403,56,17,6,26214430.0,26214416.0,14.0,0.009216092839416087,ini_delay,2019-11-04
5404,66,19,3,26214439.0,26214436.0,3.0,0.10499237547814812,tri_delay,2019-11-04
5405,16,6,2,26214445.0,26214442.0,3.0,0.16299987065533952,tri_delay,2019-11-04
5406,63,9,5,26214452.0,26214444.0,8.0,0.00330150309324242,ini_delay,2019-11-04
5407,17,9,4,26214455.0,26214449.0,6.0,0.08102309939620463,tri_delay,2019-11-04
5408,64,0,2,26214458.0,26214438.0,20.0,0.05715236395224661,tri_delay,2019-11-04
5409,18,0,2,26214462.0,26214454.0,8.0,0.009589529383277763,ini_delay,2019-11-04
5410,95,9,9,26214469.0,26214450.0,19.0,0.00412541430831566,ini_delay,2019-11-04
5411,59,17,6,26214473.0,26214459.0,14.0,0.0041036766143615795,ini_delay,2019-11-04
5412,54,6,10,26214481.0,26214460.0,21.0,0.004791512514749959,ini_delay,2019-11-04
5413,60,17,5,26214482.0,26214471.0,11.0,0.009812593552195045,ini_delay,2019-11-04
5414,69,10,2,26214482.0,26214458.0,24.0,0.07978628244301432,tri_delay,2019-11-04
5415,97,5,2,26214490.0,26214459.0,31.0,0.08158305236973806,tri_delay,2019-11-04
5416,3,4,3,26214494.0,26214263.0,231.0,0.005484760248061078,ini_delay,2019-11-04
5417,18,6,3,26214496.0,26214480.0,16.0,0.009589529383277763,ini_delay,2019-11-04
5418,67,9,2,26214497.0,26214488.0,9.0,0.009358951712722274,ini_delay,2019-11-04
5419,64,23,4,26214505.0,26214498.0,7.0,0.0035266983198846357,ini_delay,2019-11-04
5420,62,22,6,26214506.0,26214471.0,35.0,0.003878352929779373,ini_delay,2019-11-04
5421,18,8,4,26214511.0,26214500.0,11.0,0.0582345745700402,tri_delay,2019-11-04
5422,58,23,8,26214511.0,26214477.0,34.0,0.008099921328307072,ini_delay,2019-11-04
5423,62,17,7,26214514.0,26214510.0,4.0,0.07602399387705894,tri_delay,2019-11-04
5424,14,1,2,26214523.0,26214387.0,136.0,0.0014940776505867506,ini_delay,2019-11-04
5425,68,0,3,26214527.0,26214510.0,17.0,0.0028353353783336158,ini_delay,2019-11-04
5426,58,6,9,26214528.0,26214511.0,17.0,0.0747083473191812,tri_delay,2019-11-04
5427,61,23,4,26214534.0,26214443.0,91.0,0.00531921867622422,ini_delay,2019-11-04
5428,12,14,5,26214538.0,26214506.0,32.0,0.006894387204877659,ini_delay,2019-11-04
5429,70,0,4,26214543.0,26214527.0,16.0,0.007873243812582243,ini_delay,2019-11-04
5430,15,6,3,26214544.0,26214539.0,5.0,0.00922623461072479,ini_delay,2019-11-04
5431,73,19,2,26214551.0,26214536.0,15.0,0.009184278100977706,ini_delay,2019-11-04
5432,8,4,6,26214554.0,26214378.0,176.0,0.005113985472331496,ini_delay,2019-11-04
5433,18,15,5,26214555.0,26214533.0,22.0,0.08817426096936443,tri_delay,2019-11-04
5434,97,6,4,26214556.0,26214531.0,25.0,0.0094213735376018,ini_delay,2019-11-04
5435,71,11,3,26214558.0,26214544.0,14.0,0.00940957649578876,ini_delay,2019-11-04
5436,19,5,2,26214558.0,26214511.0,47.0,0.004529700839331269,ini_delay,2019-11-04
5437,98,6,4,26214566.0,26214557.0,9.0,0.006205625707703968,ini_delay,2019-11-04
5438,18,17,6,26214572.0,26214568.0,4.0,0.0790088588987136,tri_delay,2019-11-04
5439,73,16,3,26214575.0,26214562.0,13.0,0.03972504566404351,tri_delay,2019-11-04
5440,13,12,5,26214580.0,26214508.0,72.0,0.00837291061183633,ini_delay,2019-11-04
5441,13,18,6,26214585.0,26214584.0,1.0,0.00837291061183633,ini_delay,2019-11-04
5442,65,17,7,26214597.0,26214579.0,18.0,0.0025591531209904197,ini_delay,2019-11-04
5443,98,23,5,26214605.0,26214592.0,13.0,0.006205625707703968,ini_delay,2019-11-04
5444,70,15,7,26214611.0,26214605.0,6.0,0.007873243812582243,ini_delay,2019-11-04
5445,72,6,3,26214617.0,26214600.0,17.0,0.009452698124370388,ini_delay,2019-11-04
5446,5,7,6,26214618.0,26214552.0,66.0,0.007367596346566454,ini_delay,2019-11-04
5447,68,15,5,26214625.0,26214581.0,44.0,0.0028353353783336158,ini_delay,2019-11-04
5448,64,22,7,26214627.0,26214584.0,43.0,0.0035266983198846357,ini_delay,2019-11-04
5449,74,9,4,26214627.0,26214621.0,6.0,0.009700799811404533,ini_delay,2019-11-04
5450,71,13,5,26214639.0,26214612.0,27.0,0.00940957649578876,ini_delay,2019-11-04
5451,66,8,9,26214640.0,26214636.0,4.0,0.0035642318794130707,ini_delay,2019-11-04
5452,64,9,8,26214643.0,26214627.0,16.0,0.06804296904194185,tri_delay,2019-11-04
5453,6,4,4,26214648.0,26214504.0,144.0,0.00873525681750565,ini_delay,2019-11-04
5454,67,6,5,26214649.0,26214638.0,11.0,0.009358951712722274,ini_delay,2019-11-04
5455,78,21,2,26214652.0,26214627.0,25.0,0.009533977209979956,ini_delay,2019-11-04
5456,72,12,5,26214662.0,26214659.0,3.0,0.009452698124370388,ini_delay,2019-11-04
5457,57,7,9,26214667.0,26214586.0,81.0,0.0017886055459024857,ini_delay,2019-11-04
5458,64,20,9,26214668.0,26214649.0,19.0,0.04565477894610064,tri_delay,2019-11-04
5459,74,22,5,26214679.0,26214666.0,13.0,0.009700799811404533,ini_delay,2019-11-04
5460,21,9,4,26214688.0,26214649.0,39.0,0.0077790741912728235,ini_delay,2019-11-04
5461,53,7,10,26214693.0,26214548.0,145.0,0.007456057793674485,ini_delay,2019-11-04
5462,60,7,8,26214693.0,26214633.0,60.0,0.009812593552195045,ini_delay,2019-11-04
5463,79,0,2,26214694.0,26214683.0,11.0,0.07234204408056129,tri_delay,2019-11-04
5464,69,6,9,26214697.0,26214682.0,15.0,0.008553545729022664,ini_delay,2019-11-04
5465,66,6,10,26214698.0,26214655.0,43.0,0.0035642318794130707,ini_delay,2019-11-04
5466,77,8,4,26214704.0,26214694.0,10.0,0.005392211848722319,ini_delay,2019-11-04
5467,21,22,5,26214706.0,26214693.0,13.0,0.0822932886451422,tri_delay,2019-11-04
5468,63,2,9,26214716.0,26214695.0,21.0,0.00330150309324242,ini_delay,2019-11-04
5469,22,18,2,26214720.0,26214594.0,126.0,0.004711301336313121,ini_delay,2019-11-05
5470,47,7,4,26214725.0,26214568.0,157.0,0.005266587244817808,ini_delay,2019-11-05
5471,74,17,6,26214728.0,26214706.0,22.0,0.09176480608871317,tri_delay,2019-11-05
5472,63,4,10,26214731.0,26214718.0,13.0,0.03421112765164943,tri_delay,2019-11-05
5473,21,14,6,26214747.0,26214723.0,24.0,0.08491333184316024,tri_delay,2019-11-05
5474,80,6,3,26214755.0,26214734.0,21.0,0.004070356537671099,ini_delay,2019-11-05
5475,25,9,2,26214756.0,26214720.0,36.0,0.0013552808949084307,ini_delay,2019-11-05
5476,73,8,7,26214762.0,26214747.0,15.0,0.009184278100977706,ini_delay,2019-11-05
5477,81,6,3,26214765.0,26214725.0,40.0,0.0084197655077244,ini_delay,2019-11-05
5478,84,11,3,26214779.0,26214772.0,7.0,0.01839718795285438,tri_delay,2019-11-05
5479,28,3,3,26214791.0,26214773.0,18.0,0.007866158474966745,ini_delay,2019-11-05
5480,78,17,5,26214799.0,26214769.0,30.0,0.009533977209979956,ini_delay,2019-11-05
5481,86,3,2,26214811.0,26214799.0,12.0,0.008441783690734159,ini_delay,2019-11-05
5482,29,9,4,26214812.0,26214793.0,19.0,0.009238257418414032,ini_delay,2019-11-05
5483,9,7,10,26214814.0,26214622.0,192.0,0.004250659546608223,ini_delay,2019-11-05
5484,84,9,4,26214816.0,26214805.0,11.0,0.09767154337676,tri_delay,2019-11-05
